,Product ID,hasDiscount,Quantity
3654,FUR-SAF-10001870,False,2.0
3655,FUR-SAF-10001870,True,1.0
3656,FUR-SAF-10001873,False,11.0
3657,FUR-SAF-10001873,True,2.0
3658,FUR-SAF-10001949,False,8.0
3659,FUR-SAF-10001949,True,9.0
3660,FUR-SAF-10001956,False,2.0
3661,FUR-SAF-10001956,True,1.0
3662,FUR-SAF-10002112,False,6.0
3663,FUR-SAF-10002112,True,13.0
3666,FUR-SAF-10002180,False,7.0
3667,FUR-SAF-10002180,True,3.0
3668,FUR-SAF-10002253,False,2.0
3669,FUR-SAF-10002253,True,6.0
3670,FUR-SAF-10002314,False,10.0
3671,FUR-SAF-10002314,True,9.0
3672,FUR-SAF-10002360,False,7.0
3673,FUR-SAF-10002360,True,1.0
3676,FUR-SAF-10002495,False,2.0
3677,FUR-SAF-10002495,True,4.0
3682,FUR-SAF-10002616,False,8.0
3683,FUR-SAF-10002616,True,1.0
3690,FUR-SAF-10003160,False,5.0
3691,FUR-SAF-10003160,True,5.0
3692,FUR-SAF-10003402,False,3.0
3693,FUR-SAF-10003402,True,1.0
3694,FUR-SAF-10003469,False,5.0
3695,FUR-SAF-10003469,True,8.0
3696,FUR-SAF-10003540,False,2.0
3697,FUR-SAF-10003540,True,2.0
3698,FUR-SAF-10003745,False,11.0
3699,FUR-SAF-10003745,True,1.0
3702,FUR-SAF-10004173,False,7.0
3703,FUR-SAF-10004173,True,4.0
3704,FUR-SAF-10004252,False,4.0
3705,FUR-SAF-10004252,True,6.0
3706,FUR-SAF-10004426,False,2.0
3707,FUR-SAF-10004426,True,5.0
3708,FUR-SAF-10004525,False,1.0
3709,FUR-SAF-10004525,True,9.0
3710,FUR-SAF-10004530,False,14.0
3711,FUR-SAF-10004530,True,3.0
3712,FUR-SAF-10004664,False,2.0
3713,FUR-SAF-10004664,True,4.0
3714,FUR-SAU-10000209,False,3.0
3715,FUR-SAU-10000209,True,1.0
3720,FUR-SAU-10000893,False,9.0
3721,FUR-SAU-10000893,True,1.0
3722,FUR-SAU-10001776,False,12.0
3723,FUR-SAU-10001776,True,5.0
3730,FUR-SAU-10002331,False,4.0
3731,FUR-SAU-10002331,True,2.0
3732,FUR-SAU-10002540,False,2.0
3733,FUR-SAU-10002540,True,5.0
3734,FUR-SAU-10002642,False,3.0
3735,FUR-SAU-10002642,True,2.0
3736,FUR-SAU-10002714,False,3.0
3737,FUR-SAU-10002714,True,2.0
3738,FUR-SAU-10003188,False,4.0
3739,FUR-SAU-10003188,True,1.0
3740,FUR-SAU-10003203,False,1.0
3741,FUR-SAU-10003203,True,2.0
3742,FUR-SAU-10003694,False,1.0
3743,FUR-SAU-10003694,True,6.0
3754,FUR-SAU-10004137,False,9.0
3755,FUR-SAU-10004137,True,3.0
3758,FUR-SAU-10004653,False,20.0
3759,FUR-SAU-10004653,True,1.0
3764,FUR-TA-10000052,False,5.0
3765,FUR-TA-10000052,True,2.0
3780,FUR-TA-10000198,False,3.0
3781,FUR-TA-10000198,True,24.0
3786,FUR-TA-10000226,False,2.0
3787,FUR-TA-10000226,True,3.0
3806,FUR-TA-10000403,False,1.0
3807,FUR-TA-10000403,True,2.0
3808,FUR-TA-10000434,False,1.0
3809,FUR-TA-10000434,True,4.0
3812,FUR-TA-10000486,False,6.0
3813,FUR-TA-10000486,True,9.0
3820,FUR-TA-10000558,False,2.0
3821,FUR-TA-10000558,True,2.0
3822,FUR-TA-10000577,False,5.0
3823,FUR-TA-10000577,True,24.0
3828,FUR-TA-10000617,False,14.0
3829,FUR-TA-10000617,True,8.0
3834,FUR-TA-10000665,False,2.0
3835,FUR-TA-10000665,True,8.0
3842,FUR-TA-10000688,False,10.0
3843,FUR-TA-10000688,True,8.0
3848,FUR-TA-10000789,False,3.0
3849,FUR-TA-10000789,True,1.0
3872,FUR-TA-10001039,False,12.0
3873,FUR-TA-10001039,True,35.0
3876,FUR-TA-10001086,False,8.0
3877,FUR-TA-10001086,True,18.0
3882,FUR-TA-10001095,False,13.0
3883,FUR-TA-10001095,True,48.0
3892,FUR-TA-10001205,False,4.0
3893,FUR-TA-10001205,True,8.0
3900,FUR-TA-10001237,False,7.0
3901,FUR-TA-10001237,True,3.0
3904,FUR-TA-10001276,False,6.0
3905,FUR-TA-10001276,True,4.0
3912,FUR-TA-10001307,False,5.0
3913,FUR-TA-10001307,True,9.0
3916,FUR-TA-10001359,False,3.0
3917,FUR-TA-10001359,True,2.0
3918,FUR-TA-10001360,False,6.0
3919,FUR-TA-10001360,True,8.0
3922,FUR-TA-10001386,False,2.0
3923,FUR-TA-10001386,True,5.0
3930,FUR-TA-10001520,False,8.0
3931,FUR-TA-10001520,True,31.0
3932,FUR-TA-10001531,False,5.0
3933,FUR-TA-10001531,True,13.0
3936,FUR-TA-10001549,False,5.0
3937,FUR-TA-10001549,True,10.0
3948,FUR-TA-10001622,False,7.0
3949,FUR-TA-10001622,True,3.0
3962,FUR-TA-10001705,False,9.0
3963,FUR-TA-10001705,True,10.0
3966,FUR-TA-10001740,False,1.0
3967,FUR-TA-10001740,True,3.0
3968,FUR-TA-10001768,False,3.0
3969,FUR-TA-10001768,True,19.0
3970,FUR-TA-10001771,False,3.0
3971,FUR-TA-10001771,True,16.0
3972,FUR-TA-10001786,False,11.0
3973,FUR-TA-10001786,True,19.0
3976,FUR-TA-10001857,False,2.0
3977,FUR-TA-10001857,True,9.0
3980,FUR-TA-10001889,False,15.0
3981,FUR-TA-10001889,True,33.0
3984,FUR-TA-10001932,False,7.0
3985,FUR-TA-10001932,True,15.0
3988,FUR-TA-10001950,False,8.0
3989,FUR-TA-10001950,True,11.0
3994,FUR-TA-10002041,False,2.0
3995,FUR-TA-10002041,True,24.0
4002,FUR-TA-10002095,False,1.0
4003,FUR-TA-10002095,True,8.0
4008,FUR-TA-10002153,False,3.0
4009,FUR-TA-10002153,True,7.0
4016,FUR-TA-10002256,False,5.0
4017,FUR-TA-10002256,True,4.0
4022,FUR-TA-10002356,False,1.0
4023,FUR-TA-10002356,True,14.0
4026,FUR-TA-10002433,False,6.0
4027,FUR-TA-10002433,True,7.0
4034,FUR-TA-10002497,False,7.0
4035,FUR-TA-10002497,True,3.0
4042,FUR-TA-10002530,False,12.0
4043,FUR-TA-10002530,True,18.0
4044,FUR-TA-10002533,False,2.0
4045,FUR-TA-10002533,True,24.0
4050,FUR-TA-10002571,False,3.0
4051,FUR-TA-10002571,True,6.0
4054,FUR-TA-10002607,False,4.0
4055,FUR-TA-10002607,True,40.0
4062,FUR-TA-10002645,False,10.0
4063,FUR-TA-10002645,True,10.0
4070,FUR-TA-10002786,False,2.0
4071,FUR-TA-10002786,True,11.0
4080,FUR-TA-10002855,False,7.0
4081,FUR-TA-10002855,True,12.0
4082,FUR-TA-10002860,False,3.0
4083,FUR-TA-10002860,True,1.0
4088,FUR-TA-10002903,False,5.0
4089,FUR-TA-10002903,True,19.0
4100,FUR-TA-10002958,False,17.0
4101,FUR-TA-10002958,True,25.0
4102,FUR-TA-10002966,False,5.0
4103,FUR-TA-10002966,True,3.0
4114,FUR-TA-10003008,False,9.0
4115,FUR-TA-10003008,True,11.0
4120,FUR-TA-10003078,False,8.0
4121,FUR-TA-10003078,True,3.0
4126,FUR-TA-10003157,False,3.0
4127,FUR-TA-10003157,True,7.0
4140,FUR-TA-10003238,False,3.0
4141,FUR-TA-10003238,True,8.0
4144,FUR-TA-10003268,False,2.0
4145,FUR-TA-10003268,True,5.0
4164,FUR-TA-10003392,False,9.0
4165,FUR-TA-10003392,True,5.0
4174,FUR-TA-10003473,False,7.0
4175,FUR-TA-10003473,True,39.0
4192,FUR-TA-10003569,False,7.0
4193,FUR-TA-10003569,True,14.0
4196,FUR-TA-10003583,False,6.0
4197,FUR-TA-10003583,True,2.0
4198,FUR-TA-10003591,False,2.0
4199,FUR-TA-10003591,True,5.0
4212,FUR-TA-10003663,False,3.0
4213,FUR-TA-10003663,True,2.0
4214,FUR-TA-10003715,False,6.0
4215,FUR-TA-10003715,True,12.0
4218,FUR-TA-10003748,False,20.0
4219,FUR-TA-10003748,True,23.0
4236,FUR-TA-10003893,False,3.0
4237,FUR-TA-10003893,True,4.0
4244,FUR-TA-10003954,False,13.0
4245,FUR-TA-10003954,True,19.0
4254,FUR-TA-10004086,False,10.0
4255,FUR-TA-10004086,True,14.0
4260,FUR-TA-10004147,False,4.0
4261,FUR-TA-10004147,True,9.0
4264,FUR-TA-10004154,False,1.0
4265,FUR-TA-10004154,True,27.0
4272,FUR-TA-10004256,False,4.0
4273,FUR-TA-10004256,True,13.0
4290,FUR-TA-10004406,False,2.0
4291,FUR-TA-10004406,True,6.0
4308,FUR-TA-10004534,False,11.0
4309,FUR-TA-10004534,True,9.0
4312,FUR-TA-10004575,False,12.0
4313,FUR-TA-10004575,True,14.0
4316,FUR-TA-10004607,False,4.0
4317,FUR-TA-10004607,True,14.0
4318,FUR-TA-10004619,False,7.0
4319,FUR-TA-10004619,True,22.0
4344,FUR-TA-10004767,False,1.0
4345,FUR-TA-10004767,True,11.0
4346,FUR-TA-10004801,False,3.0
4347,FUR-TA-10004801,True,2.0
4350,FUR-TA-10004820,False,7.0
4351,FUR-TA-10004820,True,4.0
4356,FUR-TA-10004840,False,3.0
4357,FUR-TA-10004840,True,8.0
4360,FUR-TA-10004915,False,10.0
4361,FUR-TA-10004915,True,13.0
4368,FUR-TEN-10000002,False,2.0
4369,FUR-TEN-10000002,True,1.0
4370,FUR-TEN-10000296,False,2.0
4371,FUR-TEN-10000296,True,16.0
4372,FUR-TEN-10000325,False,2.0
4373,FUR-TEN-10000325,True,1.0
4378,FUR-TEN-10000525,False,11.0
4379,FUR-TEN-10000525,True,4.0
4380,FUR-TEN-10000558,False,2.0
4381,FUR-TEN-10000558,True,4.0
4382,FUR-TEN-10000986,False,19.0
4383,FUR-TEN-10000986,True,1.0
4386,FUR-TEN-10001809,False,4.0
4387,FUR-TEN-10001809,True,1.0
4394,FUR-TEN-10003349,False,9.0
4395,FUR-TEN-10003349,True,7.0
4396,FUR-TEN-10003552,False,5.0
4397,FUR-TEN-10003552,True,6.0
4398,FUR-TEN-10003648,False,17.0
4399,FUR-TEN-10003648,True,1.0
4400,FUR-TEN-10003871,False,6.0
4401,FUR-TEN-10003871,True,6.0
4402,FUR-TEN-10003879,False,3.0
4403,FUR-TEN-10003879,True,6.0
4404,FUR-TEN-10003900,False,2.0
4405,FUR-TEN-10003900,True,5.0
4406,FUR-TEN-10003923,False,9.0
4407,FUR-TEN-10003923,True,2.0
4408,FUR-TEN-10004147,False,1.0
4409,FUR-TEN-10004147,True,1.0
4412,FUR-TEN-10004549,False,6.0
4413,FUR-TEN-10004549,True,1.0
4414,OFF-ACC-10000102,False,20.0
4415,OFF-ACC-10000102,True,5.0
4416,OFF-ACC-10000218,False,9.0
4417,OFF-ACC-10000218,True,12.0
4418,OFF-ACC-10000233,False,20.0
4419,OFF-ACC-10000233,True,2.0
4420,OFF-ACC-10000307,False,17.0
4421,OFF-ACC-10000307,True,5.0
4424,OFF-ACC-10000497,False,3.0
4425,OFF-ACC-10000497,True,2.0
4430,OFF-ACC-10000808,False,11.0
4431,OFF-ACC-10000808,True,1.0
4432,OFF-ACC-10001028,False,5.0
4433,OFF-ACC-10001028,True,2.0
4434,OFF-ACC-10001281,False,17.0
4435,OFF-ACC-10001281,True,2.0
4436,OFF-ACC-10001285,False,19.0
4437,OFF-ACC-10001285,True,4.0
4438,OFF-ACC-10001703,False,10.0
4439,OFF-ACC-10001703,True,5.0
4440,OFF-ACC-10001993,False,6.0
4441,OFF-ACC-10001993,True,5.0
4444,OFF-ACC-10002220,False,11.0
4445,OFF-ACC-10002220,True,7.0
4446,OFF-ACC-10002327,False,4.0
4447,OFF-ACC-10002327,True,1.0
4448,OFF-ACC-10002343,False,11.0
4449,OFF-ACC-10002343,True,14.0
4450,OFF-ACC-10002425,False,10.0
4451,OFF-ACC-10002425,True,5.0
4452,OFF-ACC-10002680,False,23.0
4453,OFF-ACC-10002680,True,4.0
4454,OFF-ACC-10002772,False,22.0
4455,OFF-ACC-10002772,True,2.0
4458,OFF-ACC-10002849,False,20.0
4459,OFF-ACC-10002849,True,3.0
4462,OFF-ACC-10003265,False,9.0
4463,OFF-ACC-10003265,True,2.0
4464,OFF-ACC-10003422,False,22.0
4465,OFF-ACC-10003422,True,1.0
4466,OFF-ACC-10003636,False,10.0
4467,OFF-ACC-10003636,True,1.0
4470,OFF-ACC-10003745,False,2.0
4471,OFF-ACC-10003745,True,6.0
4472,OFF-ACC-10003788,False,23.0
4473,OFF-ACC-10003788,True,17.0
4474,OFF-ACC-10003806,False,2.0
4475,OFF-ACC-10003806,True,1.0
4478,OFF-ACC-10003925,False,1.0
4479,OFF-ACC-10003925,True,7.0
4482,OFF-ACC-10004008,False,19.0
4483,OFF-ACC-10004008,True,5.0
4484,OFF-ACC-10004182,False,27.0
4485,OFF-ACC-10004182,True,3.0
4488,OFF-ACC-10004281,False,20.0
4489,OFF-ACC-10004281,True,3.0
4490,OFF-ACC-10004322,False,25.0
4491,OFF-ACC-10004322,True,3.0
4492,OFF-ACC-10004364,False,2.0
4493,OFF-ACC-10004364,True,6.0
4494,OFF-ACC-10004430,False,1.0
4495,OFF-ACC-10004430,True,1.0
4496,OFF-ACC-10004538,False,42.0
4497,OFF-ACC-10004538,True,6.0
4498,OFF-ACC-10004692,False,18.0
4499,OFF-ACC-10004692,True,1.0
4500,OFF-ACC-10004713,False,4.0
4501,OFF-ACC-10004713,True,5.0
4502,OFF-ACC-10004748,False,4.0
4503,OFF-ACC-10004748,True,10.0
4506,OFF-ACC-10004871,False,16.0
4507,OFF-ACC-10004871,True,3.0
4512,OFF-ACM-10000476,False,18.0
4513,OFF-ACM-10000476,True,3.0
4514,OFF-ACM-10000570,False,5.0
4515,OFF-ACM-10000570,True,1.0
4528,OFF-ACM-10002045,False,5.0
4529,OFF-ACM-10002045,True,3.0
4534,OFF-ACM-10002713,False,1.0
4535,OFF-ACM-10002713,True,1.0
4536,OFF-ACM-10002816,False,14.0
4537,OFF-ACM-10002816,True,15.0
4540,OFF-ACM-10003510,False,20.0
4541,OFF-ACM-10003510,True,4.0
4542,OFF-ACM-10003591,False,2.0
4543,OFF-ACM-10003591,True,4.0
4544,OFF-ACM-10003715,False,8.0
4545,OFF-ACM-10003715,True,4.0
4550,OFF-ACM-10004587,False,11.0
4551,OFF-ACM-10004587,True,8.0
4552,OFF-ACM-10004669,False,6.0
4553,OFF-ACM-10004669,True,6.0
4554,OFF-ACM-10004895,False,5.0
4555,OFF-ACM-10004895,True,7.0
4556,OFF-ADV-10000177,False,22.0
4557,OFF-ADV-10000177,True,1.0
4558,OFF-ADV-10000213,False,2.0
4559,OFF-ADV-10000213,True,1.0
4562,OFF-ADV-10000331,False,4.0
4563,OFF-ADV-10000331,True,4.0
4566,OFF-ADV-10000551,False,10.0
4567,OFF-ADV-10000551,True,1.0
4570,OFF-ADV-10001437,False,6.0
4571,OFF-ADV-10001437,True,2.0
4572,OFF-ADV-10001451,False,2.0
4573,OFF-ADV-10001451,True,6.0
4574,OFF-ADV-10002299,False,14.0
4575,OFF-ADV-10002299,True,1.0
4576,OFF-ADV-10002549,False,7.0
4577,OFF-ADV-10002549,True,6.0
4580,OFF-ADV-10003030,False,11.0
4581,OFF-ADV-10003030,True,9.0
4584,OFF-ADV-10003125,False,5.0
4585,OFF-ADV-10003125,True,2.0
4592,OFF-ADV-10004241,False,10.0
4593,OFF-ADV-10004241,True,6.0
4594,OFF-ADV-10004274,False,3.0
4595,OFF-ADV-10004274,True,2.0
4596,OFF-ADV-10004598,False,15.0
4597,OFF-ADV-10004598,True,1.0
4598,OFF-ADV-10004875,False,14.0
4599,OFF-ADV-10004875,True,8.0
4600,OFF-AME-10000244,False,22.0
4601,OFF-AME-10000244,True,1.0
4602,OFF-AME-10000360,False,2.0
4603,OFF-AME-10000360,True,1.0
4604,OFF-AME-10000440,False,2.0
4605,OFF-AME-10000440,True,2.0
4606,OFF-AME-10000851,False,11.0
4607,OFF-AME-10000851,True,1.0
4608,OFF-AME-10000870,False,12.0
4609,OFF-AME-10000870,True,2.0
4614,OFF-AME-10001489,False,2.0
4615,OFF-AME-10001489,True,2.0
4616,OFF-AME-10001587,False,9.0
4617,OFF-AME-10001587,True,4.0
4618,OFF-AME-10001641,False,4.0
4619,OFF-AME-10001641,True,5.0
4620,OFF-AME-10002081,False,7.0
4621,OFF-AME-10002081,True,7.0
4622,OFF-AME-10002376,False,8.0
4623,OFF-AME-10002376,True,1.0
4624,OFF-AME-10002557,False,9.0
4625,OFF-AME-10002557,True,2.0
4626,OFF-AME-10002652,False,8.0
4627,OFF-AME-10002652,True,4.0
4630,OFF-AME-10002923,False,2.0
4631,OFF-AME-10002923,True,2.0
4632,OFF-AME-10002949,False,10.0
4633,OFF-AME-10002949,True,4.0
4638,OFF-AME-10003167,False,4.0
4639,OFF-AME-10003167,True,2.0
4650,OFF-AP-10000005,False,9.0
4651,OFF-AP-10000005,True,7.0
4652,OFF-AP-10000023,False,2.0
4653,OFF-AP-10000023,True,5.0
4654,OFF-AP-10000026,False,12.0
4655,OFF-AP-10000026,True,15.0
4656,OFF-AP-10000027,False,12.0
4657,OFF-AP-10000027,True,2.0
4658,OFF-AP-10000039,False,2.0
4659,OFF-AP-10000039,True,1.0
4660,OFF-AP-10000043,False,2.0
4661,OFF-AP-10000043,True,7.0
4662,OFF-AP-10000055,False,6.0
4663,OFF-AP-10000055,True,11.0
4666,OFF-AP-10000108,False,4.0
4667,OFF-AP-10000108,True,4.0
4670,OFF-AP-10000124,False,4.0
4671,OFF-AP-10000124,True,3.0
4674,OFF-AP-10000159,False,5.0
4675,OFF-AP-10000159,True,10.0
4678,OFF-AP-10000172,False,6.0
4679,OFF-AP-10000172,True,9.0
4680,OFF-AP-10000179,False,22.0
4681,OFF-AP-10000179,True,10.0
4686,OFF-AP-10000226,False,7.0
4687,OFF-AP-10000226,True,3.0
4688,OFF-AP-10000228,False,4.0
4689,OFF-AP-10000228,True,10.0
4690,OFF-AP-10000240,False,14.0
4691,OFF-AP-10000240,True,2.0
4692,OFF-AP-10000252,False,7.0
4693,OFF-AP-10000252,True,5.0
4696,OFF-AP-10000261,False,4.0
4697,OFF-AP-10000261,True,1.0
4698,OFF-AP-10000263,False,2.0
4699,OFF-AP-10000263,True,2.0
4704,OFF-AP-10000304,False,6.0
4705,OFF-AP-10000304,True,5.0
4710,OFF-AP-10000330,False,5.0
4711,OFF-AP-10000330,True,8.0
4716,OFF-AP-10000358,False,28.0
4717,OFF-AP-10000358,True,13.0
4720,OFF-AP-10000382,False,1.0
4721,OFF-AP-10000382,True,3.0
4724,OFF-AP-10000391,False,7.0
4725,OFF-AP-10000391,True,14.0
4726,OFF-AP-10000407,False,24.0
4727,OFF-AP-10000407,True,3.0
4728,OFF-AP-10000415,False,2.0
4729,OFF-AP-10000415,True,7.0
4734,OFF-AP-10000486,False,2.0
4735,OFF-AP-10000486,True,9.0
4738,OFF-AP-10000490,False,6.0
4739,OFF-AP-10000490,True,5.0
4742,OFF-AP-10000510,False,5.0
4743,OFF-AP-10000510,True,2.0
4744,OFF-AP-10000528,False,2.0
4745,OFF-AP-10000528,True,5.0
4754,OFF-AP-10000576,False,21.0
4755,OFF-AP-10000576,True,8.0
4766,OFF-AP-10000615,False,2.0
4767,OFF-AP-10000615,True,4.0
4768,OFF-AP-10000621,False,7.0
4769,OFF-AP-10000621,True,5.0
4770,OFF-AP-10000639,False,11.0
4771,OFF-AP-10000639,True,4.0
4772,OFF-AP-10000647,False,7.0
4773,OFF-AP-10000647,True,7.0
4782,OFF-AP-10000675,False,9.0
4783,OFF-AP-10000675,True,15.0
4786,OFF-AP-10000692,False,9.0
4787,OFF-AP-10000692,True,10.0
4788,OFF-AP-10000696,False,19.0
4789,OFF-AP-10000696,True,11.0
4792,OFF-AP-10000729,False,1.0
4793,OFF-AP-10000729,True,22.0
4800,OFF-AP-10000802,False,7.0
4801,OFF-AP-10000802,True,9.0
4802,OFF-AP-10000804,False,6.0
4803,OFF-AP-10000804,True,12.0
4806,OFF-AP-10000825,False,2.0
4807,OFF-AP-10000825,True,9.0
4808,OFF-AP-10000828,False,13.0
4809,OFF-AP-10000828,True,8.0
4812,OFF-AP-10000864,False,4.0
4813,OFF-AP-10000864,True,2.0
4814,OFF-AP-10000873,False,7.0
4815,OFF-AP-10000873,True,9.0
4816,OFF-AP-10000891,False,17.0
4817,OFF-AP-10000891,True,4.0
4818,OFF-AP-10000900,False,3.0
4819,OFF-AP-10000900,True,5.0
4820,OFF-AP-10000904,False,9.0
4821,OFF-AP-10000904,True,10.0
4824,OFF-AP-10000935,False,5.0
4825,OFF-AP-10000935,True,6.0
4826,OFF-AP-10000938,False,14.0
4827,OFF-AP-10000938,True,10.0
4830,OFF-AP-10000977,False,6.0
4831,OFF-AP-10000977,True,5.0
4832,OFF-AP-10000981,False,4.0
4833,OFF-AP-10000981,True,2.0
4834,OFF-AP-10001005,False,18.0
4835,OFF-AP-10001005,True,5.0
4836,OFF-AP-10001018,False,1.0
4837,OFF-AP-10001018,True,7.0
4838,OFF-AP-10001041,False,13.0
4839,OFF-AP-10001041,True,5.0
4842,OFF-AP-10001058,False,16.0
4843,OFF-AP-10001058,True,5.0
4848,OFF-AP-10001099,False,2.0
4849,OFF-AP-10001099,True,8.0
4850,OFF-AP-10001103,False,2.0
4851,OFF-AP-10001103,True,5.0
4856,OFF-AP-10001130,False,2.0
4857,OFF-AP-10001130,True,3.0
4862,OFF-AP-10001169,False,9.0
4863,OFF-AP-10001169,True,1.0
4866,OFF-AP-10001190,False,3.0
4867,OFF-AP-10001190,True,2.0
4872,OFF-AP-10001205,False,27.0
4873,OFF-AP-10001205,True,13.0
4874,OFF-AP-10001233,False,5.0
4875,OFF-AP-10001233,True,8.0
4876,OFF-AP-10001242,False,13.0
4877,OFF-AP-10001242,True,7.0
4878,OFF-AP-10001254,False,13.0
4879,OFF-AP-10001254,True,5.0
4880,OFF-AP-10001266,False,3.0
4881,OFF-AP-10001266,True,18.0
4882,OFF-AP-10001271,False,17.0
4883,OFF-AP-10001271,True,2.0
4884,OFF-AP-10001274,False,3.0
4885,OFF-AP-10001274,True,2.0
4888,OFF-AP-10001293,False,23.0
4889,OFF-AP-10001293,True,7.0
4892,OFF-AP-10001299,False,3.0
4893,OFF-AP-10001299,True,5.0
4894,OFF-AP-10001303,False,7.0
4895,OFF-AP-10001303,True,2.0
4896,OFF-AP-10001305,False,6.0
4897,OFF-AP-10001305,True,11.0
4902,OFF-AP-10001335,False,4.0
4903,OFF-AP-10001335,True,2.0
4908,OFF-AP-10001394,False,3.0
4909,OFF-AP-10001394,True,10.0
4916,OFF-AP-10001458,False,5.0
4917,OFF-AP-10001458,True,6.0
4918,OFF-AP-10001469,False,11.0
4919,OFF-AP-10001469,True,9.0
4920,OFF-AP-10001492,False,35.0
4921,OFF-AP-10001492,True,6.0
4924,OFF-AP-10001504,False,3.0
4925,OFF-AP-10001504,True,9.0
4926,OFF-AP-10001510,False,5.0
4927,OFF-AP-10001510,True,2.0
4930,OFF-AP-10001529,False,2.0
4931,OFF-AP-10001529,True,13.0
4932,OFF-AP-10001548,False,20.0
4933,OFF-AP-10001548,True,5.0
4934,OFF-AP-10001559,False,6.0
4935,OFF-AP-10001559,True,12.0
4936,OFF-AP-10001563,False,11.0
4937,OFF-AP-10001563,True,15.0
4938,OFF-AP-10001564,False,4.0
4939,OFF-AP-10001564,True,2.0
4940,OFF-AP-10001565,False,7.0
4941,OFF-AP-10001565,True,4.0
4942,OFF-AP-10001567,False,5.0
4943,OFF-AP-10001567,True,21.0
4944,OFF-AP-10001568,False,4.0
4945,OFF-AP-10001568,True,8.0
4952,OFF-AP-10001617,False,18.0
4953,OFF-AP-10001617,True,8.0
4954,OFF-AP-10001621,False,10.0
4955,OFF-AP-10001621,True,19.0
4956,OFF-AP-10001623,False,4.0
4957,OFF-AP-10001623,True,16.0
4958,OFF-AP-10001626,False,12.0
4959,OFF-AP-10001626,True,5.0
4968,OFF-AP-10001670,False,17.0
4969,OFF-AP-10001670,True,18.0
4970,OFF-AP-10001682,False,18.0
4971,OFF-AP-10001682,True,8.0
4974,OFF-AP-10001723,False,6.0
4975,OFF-AP-10001723,True,2.0
4978,OFF-AP-10001776,False,13.0
4979,OFF-AP-10001776,True,10.0
4982,OFF-AP-10001805,False,2.0
4983,OFF-AP-10001805,True,6.0
4986,OFF-AP-10001824,False,4.0
4987,OFF-AP-10001824,True,22.0
4992,OFF-AP-10001882,False,10.0
4993,OFF-AP-10001882,True,12.0
4994,OFF-AP-10001885,False,18.0
4995,OFF-AP-10001885,True,4.0
4998,OFF-AP-10001905,False,4.0
4999,OFF-AP-10001905,True,4.0
5000,OFF-AP-10001916,False,4.0
5001,OFF-AP-10001916,True,3.0
5006,OFF-AP-10001931,False,19.0
5007,OFF-AP-10001931,True,8.0
5010,OFF-AP-10001947,False,12.0
5011,OFF-AP-10001947,True,19.0
5016,OFF-AP-10001962,False,25.0
5017,OFF-AP-10001962,True,3.0
5022,OFF-AP-10002017,False,7.0
5023,OFF-AP-10002017,True,4.0
5026,OFF-AP-10002057,False,4.0
5027,OFF-AP-10002057,True,6.0
5028,OFF-AP-10002082,False,5.0
5029,OFF-AP-10002082,True,9.0
5030,OFF-AP-10002090,False,14.0
5031,OFF-AP-10002090,True,4.0
5032,OFF-AP-10002104,False,10.0
5033,OFF-AP-10002104,True,6.0
5034,OFF-AP-10002118,False,9.0
5035,OFF-AP-10002118,True,5.0
5036,OFF-AP-10002128,False,3.0
5037,OFF-AP-10002128,True,16.0
5038,OFF-AP-10002134,False,1.0
5039,OFF-AP-10002134,True,5.0
5040,OFF-AP-10002165,False,7.0
5041,OFF-AP-10002165,True,2.0
5042,OFF-AP-10002186,False,5.0
5043,OFF-AP-10002186,True,3.0
5044,OFF-AP-10002191,False,5.0
5045,OFF-AP-10002191,True,10.0
5048,OFF-AP-10002222,False,10.0
5049,OFF-AP-10002222,True,3.0
5052,OFF-AP-10002226,False,3.0
5053,OFF-AP-10002226,True,5.0
5054,OFF-AP-10002229,False,5.0
5055,OFF-AP-10002229,True,3.0
5056,OFF-AP-10002238,False,9.0
5057,OFF-AP-10002238,True,2.0
5060,OFF-AP-10002244,False,7.0
5061,OFF-AP-10002244,True,13.0
5066,OFF-AP-10002283,False,5.0
5067,OFF-AP-10002283,True,7.0
5068,OFF-AP-10002287,False,8.0
5069,OFF-AP-10002287,True,14.0
5072,OFF-AP-10002311,False,11.0
5073,OFF-AP-10002311,True,15.0
5074,OFF-AP-10002312,False,5.0
5075,OFF-AP-10002312,True,15.0
5076,OFF-AP-10002317,False,8.0
5077,OFF-AP-10002317,True,7.0
5080,OFF-AP-10002326,False,1.0
5081,OFF-AP-10002326,True,17.0
5082,OFF-AP-10002330,False,22.0
5083,OFF-AP-10002330,True,16.0
5084,OFF-AP-10002344,False,1.0
5085,OFF-AP-10002344,True,1.0
5086,OFF-AP-10002350,False,21.0
5087,OFF-AP-10002350,True,8.0
5090,OFF-AP-10002360,False,5.0
5091,OFF-AP-10002360,True,10.0
5096,OFF-AP-10002371,False,25.0
5097,OFF-AP-10002371,True,7.0
5098,OFF-AP-10002397,False,9.0
5099,OFF-AP-10002397,True,7.0
5100,OFF-AP-10002403,False,4.0
5101,OFF-AP-10002403,True,10.0
5102,OFF-AP-10002413,False,3.0
5103,OFF-AP-10002413,True,6.0
5106,OFF-AP-10002425,False,5.0
5107,OFF-AP-10002425,True,2.0
5110,OFF-AP-10002439,False,21.0
5111,OFF-AP-10002439,True,7.0
5112,OFF-AP-10002457,False,7.0
5113,OFF-AP-10002457,True,13.0
